Channel 0:
-0.94456166 0.75626916
-0.9293417 0.75368536
-0.9050869 0.7523448
-0.89008737 0.75695765
-0.88434315 0.76752365
-0.8842783 0.76797676
-0.8898929 0.7583169
-0.892321 0.75305396
-0.8915627 0.75218797
-0.8874509 0.76227885
-0.8799857 0.78332675
-0.87044066 0.79379827
-0.8588159 0.79369354
-0.8493767 0.78755206
-0.8421231 0.77537376
-0.83441913 0.76950985
-0.82626486 0.76996034
-0.83586454 0.7659563
-0.8632183 0.75749767
-0.8819719 0.74975336
-0.8921253 0.7427234
-0.9027357 0.74196243
-0.9138032 0.7474704
-0.92259693 0.75264966
-0.9291168 0.7575002
-0.9321531 0.756062
-0.9317059 0.7483351
-0.9321338 0.74385965
-0.93343663 0.7426357
-0.9335178 0.7440381
-0.9323771 0.7480668
-0.94677395 0.75139666
-0.97670835 0.7540278
-0.9901433 0.75594074
-0.98707896 0.7571354
-0.9821009 0.76362705
-0.9752093 0.7754157
-0.97184336 0.7707474
-0.9720032 0.7496221
-0.97042346 0.7301954
-0.9671042 0.7124672
-0.95112085 0.70970875
-0.9224735 0.72192
-0.9392613 0.7287456
-1.0014844 0.7301855
-1.009247 0.738671
-0.96254873 0.75420195
-0.9219057 0.77592117
-0.8873177 0.8038285
-0.8400702 0.79493994
-0.78016293 0.74925524
-0.75020933 0.72641295

Channel 159:
-1.0407219 0.28998333
-1.0467075 0.28629333
-1.0586787 0.27891323
-1.0509889 0.2792369
-1.0236381 0.28726435
-1.0039815 0.28642547
-0.99201906 0.27672017
-0.98397434 0.2743683
-0.9798473 0.27936977
-0.96162003 0.29399216
-0.92929244 0.3182354
-0.91393256 0.3298594
-0.91554046 0.32886416
-0.9196533 0.32558733
-0.92627114 0.32002902
-0.91052675 0.3193241
-0.8724201 0.3234726
-0.85458505 0.32576612
-0.8570216 0.32620475
-0.85860234 0.329768
-0.85932744 0.33645594
-0.84965867 0.3463683
-0.82959616 0.35950515
-0.81952405 0.36541975
-0.8194424 0.36411205
-0.8136876 0.371647
-0.8022598 0.38802457
-0.79715765 0.39826754
-0.79838115 0.40237597
-0.80029345 0.40770468
-0.80289453 0.4142537
-0.8035009 0.42279658
-0.8021127 0.43333328
-0.8070185 0.43957546
-0.8182184 0.44152313
-0.8276804 0.4425963
-0.8354045 0.44279498
-0.8408705 0.45301443
-0.8440784 0.47325465
-0.8537363 0.48713636
-0.8698441 0.4946595
-0.88834524 0.50183153
-0.9092399 0.5086523
-0.91870975 0.5257144
-0.9167551 0.55301785
-0.92538893 0.5707147
-0.9446112 0.5788048
-0.96556157 0.5836259
-0.98824 0.58517814
-1.0060521 0.59515977
-1.0189979 0.6135708
-1.0388701 0.6303152
-1.0656687 0.6453929
-1.0915331 0.66702676
-1.1164634 0.6952167
-1.1455624 0.72372884
-1.1788301 0.752563
-1.2125458 0.7781497
-1.2467091 0.8004889
-1.2756292 0.8117275
-1.2993058 0.8118656
-1.3166577 0.8103518
-1.3276848 0.8071859
-1.3424098 0.8030983
-1.360833 0.79808915
-1.3748338 0.7946074
-1.3844125 0.7926531
-1.3962226 0.78501916
-1.4102644 0.7717055
-1.4187193 0.7605029
-1.4215873 0.751411
-1.4232391 0.7507025
-1.423675 0.75837725
-1.4250094 0.76503026
-1.427242 0.7706616
-1.4439572 0.76869106
-1.4751549 0.7591186
-1.4877372 0.7537736
-1.4817039 0.7526561
-1.4807701 0.7394745
-1.4849356 0.7142285
-1.4757276 0.70347154
-1.4531457 0.7072035
-1.4332438 0.7152652
-1.4160215 0.7276566
-1.409194 0.7387049
-1.4127616 0.7484103
-1.4263432 0.75570357
-1.449939 0.7605848
-1.4461951 0.76809025
-1.4151115 0.77821976
-1.3885009 0.77734816
-1.366363 0.7654755
-1.345728 0.7635937
-1.3265955 0.77170265
-1.3120408 0.78243375
-1.302064 0.79578704
-1.2919555 0.80633944
-1.2817154 0.8140908
-1.268328 0.81555617
-1.2517933 0.8107355
-1.2336181 0.80877686
-1.2138025 0.8096801
-1.1926956 0.8093446
-1.1702979 0.8077701
-1.1568719 0.8045505
-1.1524179 0.79968584
-1.1443987 0.79325825
-1.1328146 0.78526783
-1.1234503 0.7754559
-1.1163058 0.76382256
-1.1230859 0.75565696
-1.1437906 0.7509593
-1.1705847 0.7483274
-1.2034681 0.74776125
-1.2270985 0.74688977
-1.2414756 0.7457129
-1.2615716 0.74391437
-1.2873869 0.7414943
-1.3128095 0.7465466
-1.3378396 0.75907135
-1.3675659 0.7724056
-1.4019885 0.78654927
-1.4322317 0.79094267
-1.4582953 0.7855856
-1.4691889 0.7843643
-1.4649123 0.7872788
-1.4641092 0.7933605
-1.4667796 0.80260926
-1.4742236 0.8020004
-1.4864411 0.79153395
-1.4967965 0.7956996
-1.5052898 0.8144975
-1.5223323 0.8253114
-1.5479242 0.8281414
-1.5571156 0.8280575
-1.5499066 0.82505965
-1.5334942 0.8235434
-1.5078785 0.8235087
-1.4840517 0.82188356
-1.4620137 0.8186679
-1.4473374 0.80854475
-1.4400225 0.7915143
-1.4259306 0.78011733
-1.4050622 0.774354
-1.3851838 0.76771796
-1.3662958 0.76020926
-1.3374423 0.7493497
-1.2986234 0.73513925
-1.2511867 0.7152431
-1.195132 0.6896613
-1.1401278 0.67475915
-1.0861742 0.67053664
-1.0504177 0.6684319
-1.0328584 0.66844493
-1.0018268 0.6661643
-0.95732284 0.6615901
-0.92427933 0.65194225
-0.90269625 0.637221
-0.8864198 0.6252956
-0.87545 0.6161659
-0.8558987 0.6059627
-0.82776594 0.59468603
-0.80887663 0.5874038
-0.7992306 0.5841159
-0.80487585 0.58621335
-0.82581234 0.59369624
-0.83281827 0.5967227
-0.8258935 0.5952929
-0.82447654 0.58489585
-0.8285673 0.5655316
-0.82887906 0.5527491
-0.82541174 0.54654825
-0.8210308 0.53998995
-0.8157364 0.533074
-0.8160163 0.5162876
-0.8218707 0.48963055
-0.8257321 0.47690672
-0.8276006 0.47811612
-0.8359314 0.47658694
-0.85072464 0.47231925
-0.8539827 0.47373468
-0.84570575 0.4808333
-0.8408157 0.48943222
-0.8393127 0.49953163
-0.83300817 0.5045258
-0.8219023 0.5044146
-0.8116371 0.4910987
-0.8022126 0.46457785
-0.79651445 0.45580357
-0.79454255 0.4647759
-0.80349785 0.47502506
-0.82338023 0.4865511
-0.83488125 0.49257004
-0.8380008 0.49308196
-0.8356788 0.502082
-0.8279153 0.51957023
-0.8271343 0.5322314
-0.83333576 0.54006565
-0.83534455 0.54292375
-0.8331606 0.5408057
-0.8364486 0.54619986
-0.8452085 0.55910623
-0.8538241 0.5692041
-0.8622952 0.5764935
-0.8725656 0.583046
-0.8846353 0.58886164
-0.9034582 0.5941042
-0.92903423 0.59877366
-0.9503854 0.6031984
-0.96751165 0.6073784
-0.9900025 0.62293917
-1.0178581 0.64988077
-1.0518585 0.6735125
-1.0920041 0.6938345
-1.1302574 0.71103567
-1.166619 0.7251159
-1.2097734 0.7412501
-1.259721 0.75943834
-1.3071067 0.7798028
-1.3519306 0.8023435
-1.4024935 0.8195198
-1.4587952 0.83133173
-1.5235863 0.850793
-1.5968667 0.8779035
-1.6529552 0.8957196
-1.6918521 0.9042411
-1.7195807 0.90699786
-1.736141 0.90399003
-1.7590905 0.9066919
-1.7884293 0.91510355
-1.81183 0.9291307
-1.8292929 0.948773
-1.8473941 0.96107656
-1.8661337 0.9660413
-1.8876923 0.96864676
-1.9120698 0.9688928
-1.9313552 0.9684061
-1.9455484 0.9671867
-1.9534487 0.96641475
-1.9550557 0.9660904
-1.9591013 0.9640851
-1.9655852 0.96039903
-1.9736598 0.959501
-1.9833248 0.96139115
-2.0007055 0.96676207
-2.0258021 0.9756141
-2.0515585 0.9786655
-2.0779746 0.9759165
-2.1092734 0.9742861
-2.1454554 0.9737742
-2.1795208 0.9769309
-2.2114701 0.9837563
-2.239018 0.9833987
-2.262164 0.9758581
-2.2919424 0.9781945
-2.3283527 0.9904078
-2.3711023 1.006496
-2.4201918 1.026459
-2.4677918 1.0421934
-2.513902 1.053699
-2.5744865 1.0598754
-2.649545 1.060722
-2.7096457 1.0643315
-2.7547894 1.0707039
-2.8036306 1.0786111
-2.8561695 1.0880536
-2.9035077 1.0990803
-2.945645 1.1116916
-2.9912524 1.1289121
-3.0403295 1.1507418
-3.0833557 1.1621735
-3.1203308 1.1632069
-3.1494777 1.1658969
-3.1707964 1.1702439
-3.1956172 1.17707
-3.2239392 1.1863754
-3.2401533 1.1974641
-3.2442586 1.2103362
-3.2366993 1.2156398
-3.217475 1.2133751
-3.2108517 1.2215614
-3.2168293 1.2401987
-3.2304869 1.2501748
-3.251824 1.2514898
-3.2593648 1.2518737
-3.2531097 1.2513268
-3.2457945 1.257823
-3.2374187 1.2713628
-3.2339668 1.281661
-3.2354388 1.288718
-3.2357275 1.2864594
-3.2348323 1.2748853
-3.2332711 1.271541
-3.2310438 1.2764263
-3.2374582 1.2830358
-3.2525141 1.2913691
-3.2584238 1.3017911
-3.2551866 1.3143017
-3.2458308 1.3185076
-3.2303557 1.3144081
-3.2232125 1.3032278
-3.2244015 1.2849668
-3.2437751 1.2757721
-3.281334 1.2756436
-3.3011084 1.2688564
-3.3030984 1.2554104
-3.297029 1.2501614
-3.2829003 1.2531095
-3.2802298 1.2614958
-3.2890177 1.2753205
-3.292083 1.2738626
-3.2894258 1.257122
-3.288099 1.2348672
-3.2881026 1.2070982
-3.2600596 1.170429
-3.2039697 1.1248593
-2.841656 0.9625751
-2.173118 0.68357605
-1.716918 0.46687528
-1.4730554 0.3124728
-1.2920928 0.2364884
-1.1740307 0.23892218
-1.1046565 0.2777135
-1.0839703 0.35286242
-1.1318517 0.42787293
-1.2483006 0.50274503
-1.3346312 0.55939364
-1.3908435 0.59781885
-1.440468 0.6369687
-1.4835045 0.67684317
-1.5240337 0.7242853
-1.5620553 0.77929515
-1.572473 0.81094134
-1.5552866 0.8192238
-1.6169314 0.8576735
-1.7574071 0.92629045
-1.8772614 0.98335993
-1.9764943 1.028882
-2.0532215 1.0595098
-2.107443 1.0752434
-2.1497817 1.0827109
-2.1802368 1.0819125
-2.201989 1.0814366
-2.2150376 1.0812832
-2.2256496 1.080954
-2.233825 1.0804489
-2.247276 1.0762856
-2.2660031 1.0684644
-2.27654 1.0585108
-2.2788868 1.0464247
-2.282761 1.0431951
-2.2881627 1.0488222
-2.291292 1.0398471
-2.292149 1.0162702
-2.2833269 1.005046
-2.2648258 1.0061749
-2.251818 1.0088701
-2.2443037 1.0131314
-2.2453794 1.012383
-2.255045 1.0066249
-2.2592766 0.99994075
-2.2580743 0.99233073
-2.24789 0.9891668
-2.228724 0.9904491
-2.2196288 0.9865188
-2.2206035 0.977376
-2.215203 0.97313225
-2.2034276 0.97378737
-2.1735265 0.9565079
-2.1255002 0.921294
-2.0305839 0.88756317
-1.8887776 0.85531557
-1.7525995 0.851559
-1.6220493 0.8762935
-1.491817 0.8808517
-1.3619025 0.8652336
-1.2755578 0.8451275
-1.2327827 0.8205335
-1.2251058 0.793344
-1.2525269 0.76355904
-1.2813152 0.7569752
-1.3114707 0.7735925
-1.3179603 0.7865377
-1.300784 0.7958108
-1.2413092 0.8078022
-1.1395357 0.8225118
-1.0637089 0.82677674
-1.0138289 0.82059705
-0.9786853 0.8035017
-0.95827836 0.7754908
-0.944085 0.7592563
-0.936105 0.75479805
-0.9405007 0.7580545
-0.9572718 0.7690258
-0.9642638 0.7722864
-0.9614765 0.7678365
-0.9470066 0.76339436
-0.92085385 0.75895983
-0.9042624 0.76093066
-0.8972323 0.7693069
-0.89623636 0.76836544
-0.90127474 0.7581063
-0.90237963 0.7520815
-0.89955115 0.7502911
-0.8941167 0.75856185
-0.88607645 0.7768937
-0.8770433 0.7859409
-0.8670173 0.7857034
-0.8575251 0.7780216
-0.8485667 0.7628952
-0.839675 0.7555762
-0.83085 0.75606453
-0.8398613 0.7531455
-0.8667089 0.74681914
-0.88573676 0.73988247
-0.8969448 0.7323355
-0.90946966 0.7301863
-0.92331135 0.7334348
-0.93123746 0.737146
-0.9332477 0.7413198
-0.93484557 0.7406628
-0.93603075 0.73517525
-0.9369532 0.7324342
-0.93761283 0.7324396
-0.93778914 0.7348834
-0.93748206 0.7397657
-0.9535916 0.7440758
-0.9861176 0.74781376
-1.0000472 0.75042164
-0.9953805 0.75189936
-0.9895109 0.75685716
-0.98243856 0.7652952
-0.9790267 0.76015246
-0.97927547 0.7414291
-0.9763347 0.72344965
-0.97020423 0.7062143
-0.9538532 0.70327747
-0.9272815 0.7146392
-0.9443402 0.7224311
-1.0050294 0.7266532
-1.01072 0.7387066
-0.96141183 0.7585912
-0.9217004 0.78333455
-0.8915857 0.81293654
-0.8448857 0.8084156
-0.7816005 0.76977146
-0.7499578 0.7504494

Channel 160:
-1.0533032 0.26217103
-1.057886 0.2583698
-1.0670514 0.2507674
-1.0525672 0.2527743
-1.0144336 0.26439047
-0.9957875 0.2683456
-0.996629 0.26463956
-0.9916235 0.2608149
-0.9807708 0.2568717
-0.95631635 0.26817256
-0.91826 0.2947176
-0.9021253 0.30983672
-0.9079124 0.3135298
-0.9120551 0.31331778
-0.9145534 0.30920056
-0.89829004 0.31091863
-0.86326504 0.31847203
-0.85090226 0.3231103
-0.8612015 0.32483345
-0.86172247 0.3255679
-0.85246533 0.32531366
-0.8377849 0.33321074
-0.81768113 0.3492592
-0.81006557 0.3592384
-0.814938 0.36314827
-0.8118607 0.37484258
-0.8008336 0.39432135
-0.7957512 0.40755033
-0.79661334 0.4145295
-0.8020398 0.4193977
-0.8120303 0.42215496
-0.8135438 0.42996633
-0.8065802 0.442832
-0.808372 0.44853547
-0.8189194 0.44707674
-0.82825506 0.44653445
-0.83637893 0.44690862
-0.8446047 0.45704645
-0.85293233 0.47694796
-0.8645664 0.4905327
-0.87950695 0.4978007
-0.8987646 0.5035876
-0.92233944 0.5078934
-0.93041855 0.5249115
-0.9230018 0.55464196
-0.92664844 0.57483184
-0.9413584 0.5854812
-0.9585753 0.5936141
-0.97829914 0.5992304
-0.9959806 0.6061702
-1.0116199 0.6144331
-1.0307156 0.62435275
-1.0532678 0.63592905
-1.0680871 0.6501535
-1.0751735 0.66702634
-1.0891762 0.68883264
-1.1100953 0.71557236
-1.1402334 0.74494344
-1.1795905 0.776946
-1.2139 0.79945385
-1.2431617 0.8124672
-1.2693038 0.8172825
-1.2923263 0.8138996
-1.3207288 0.80850434
-1.3545108 0.8010967
-1.3753014 0.7954637
-1.3831 0.79160523
-1.392873 0.78419435
-1.4046199 0.773231
-1.4147305 0.7639128
-1.4232049 0.7562399
-1.4252359 0.7530438
-1.4208236 0.75432456
-1.421783 0.7574617
-1.4281137 0.7624553
-1.4514508 0.7648129
-1.4917941 0.7645342
-1.5089592 0.76350987
-1.5029459 0.76173985
-1.4993608 0.7527085
-1.4982039 0.73641574
-1.4880077 0.72870624
-1.4687723 0.7295797
-1.450277 0.7319479
-1.4325218 0.73581064
-1.4286164 0.7426758
-1.4385611 0.75254315
-1.4581631 0.7628419
-1.4874225 0.7735721
-1.4876522 0.78238
-1.4588528 0.78926563
-1.4286866 0.7866377
-1.3971535 0.77449626
-1.3722417 0.77013266
-1.3539509 0.77354693
-1.3435332 0.78204083
-1.3409883 0.7956145
-1.3417698 0.80585444
-1.3458775 0.8127607
-1.3432066 0.8142165
-1.3337575 0.8102217
-1.3179884 0.8094417
-1.2958992 0.81187654
-1.2713478 0.81120545
-1.2443339 0.8074283
-1.2243947 0.80371785
-1.2115302 0.80007386
-1.1960343 0.79725266
-1.1779072 0.7952539
-1.1627284 0.78691006
-1.150498 0.77222157
-1.1561828 0.76098263
-1.1797823 0.75319326
-1.2042763 0.74775344
-1.2296648 0.744663
-1.2477937 0.74401534
-1.2586629 0.7458104
-1.2763543 0.74696875
-1.3008676 0.7474906
-1.3283583 0.75561255
-1.3588268 0.77133447
-1.3888847 0.78536266
-1.4185321 0.79769695
-1.4465868 0.8031026
-1.4730489 0.80157983
-1.4831694 0.8037988
-1.4769487 0.8097596
-1.474909 0.815655
-1.4770504 0.8214849
-1.48146 0.8207885
-1.4881372 0.81356585
-1.4972708 0.8177998
-1.508861 0.8334902
-1.5270023 0.84205264
-1.551695 0.843487
-1.5621042 0.84304297
-1.55823 0.8407206
-1.5442061 0.8424556
-1.5200325 0.8482483
-1.4952203 0.84911704
-1.4697694 0.84506184
-1.4545052 0.83543974
-1.4494278 0.82025087
-1.4357842 0.8061422
-1.4135742 0.79311395
-1.3919019 0.7838546
-1.3707669 0.7783642
-1.3419585 0.76807255
-1.3054763 0.7529795
-1.2618115 0.73340523
-1.2109637 0.70934975
-1.160579 0.6929271
-1.110657 0.6841374
-1.0732069 0.67940724
-1.0482283 0.6787366
-1.0116543 0.6722139
-0.96348447 0.65983903
-0.92492133 0.6458546
-0.8959649 0.6302604
-0.87646735 0.6178837
-0.86642843 0.60872436
-0.8476563 0.59836555
-0.8201511 0.5868072
-0.80518353 0.5787238
-0.80275357 0.57411516
-0.8089137 0.5751891
-0.8236639 0.5819456
-0.8274881 0.58452874
-0.8203864 0.5829386
-0.81844914 0.5740236
-0.8216765 0.55778384
-0.82215333 0.54663837
-0.81987965 0.5405873
-0.8182225 0.53506434
-0.81718206 0.5300695
-0.8207862 0.5150651
-0.8290349 0.49005133
-0.83102846 0.47738236
-0.8267668 0.47705805
-0.83425283 0.47565982
-0.85348666 0.4731876
-0.85874367 0.47401306
-0.8500242 0.47813624
-0.8456904 0.48369098
-0.84574246 0.49067736
-0.84082407 0.49425322
-0.83093524 0.4944186
-0.8217087 0.482234
-0.8131443 0.45769924
-0.80742425 0.44905037
-0.8045484 0.45628732
-0.81388575 0.46483108
-0.8354365 0.47468168
-0.84766173 0.47963285
-0.8505614 0.4796846
-0.8481898 0.48923507
-0.84054697 0.5082843
-0.8382434 0.52144575
-0.8412791 0.5287194
-0.84176546 0.5313116
-0.8397026 0.52922225
-0.8420193 0.5344231
-0.84871554 0.5469143
-0.8571036 0.55331326
-0.86718345 0.55362016
-0.87729824 0.5572599
-0.8874482 0.56423265
-0.90257204 0.5721415
-0.9226701 0.5809868
-0.94050395 0.58715
-0.9560735 0.5906311
-0.97849834 0.60587776
-1.0077786 0.6328899
-1.0431733 0.6575183
-1.0846822 0.67976296
-1.1244819 0.6947681
-1.1625724 0.7025335
-1.206471 0.7162051
-1.2561778 0.73578286
-1.3006421 0.75865275
-1.3398643 0.7848148
-1.3877139 0.80397207
-1.4441909 0.81612474
-1.5101085 0.83583176
-1.5854666 0.86309314
-1.6422994 0.88179684
-1.6806068 0.8919429
-1.7088578 0.89496195
-1.7270525 0.89085406
-1.7517755 0.8936499
-1.7830274 0.90334934
-1.8068341 0.92022145
-1.8231953 0.94426626
-1.8426895 0.9599763
-1.8653169 0.96735173
-1.8887272 0.9695784
-1.9129205 0.9666561
-1.9316978 0.96519274
-1.9450591 0.96518826
-1.9543173 0.9661807
-1.9594727 0.9681701
-1.964479 0.9671889
-1.9693358 0.9632369
-1.9772081 0.96348685
-1.9880955 0.9679388
-2.005679 0.9737777
-2.0299582 0.9810041
-2.055853 0.98287517
-2.0833626 0.979391
-2.1156492 0.9766481
-2.152713 0.97464657
-2.1885116 0.97782665
-2.2230453 0.9861884
-2.2511868 0.9865619
-2.2729366 0.9789472
-2.3034205 0.98222065
-2.3426383 0.9963822
-2.384363 1.0131738
-2.4285944 1.0325955
-2.4736183 1.0493186
-2.519435 1.0633433
-2.5800848 1.0685527
-2.6555676 1.064947
-2.7157135 1.0650474
-2.760522 1.0688539
-2.8076112 1.0761975
-2.8569803 1.0870786
-2.9039483 1.1001427
-2.948515 1.1153902
-2.9943223 1.1338857
-3.04137 1.1556294
-3.0834906 1.1695445
-3.120684 1.1756303
-3.1486683 1.1791332
-3.1674447 1.180053
-3.1915061 1.18182
-3.2208529 1.1844344
-3.2358031 1.192302
-3.2363577 1.205423
-3.2301176 1.211113
-3.217083 1.209372
-3.2132638 1.2182288
-3.2186599 1.2376837
-3.2335255 1.2480998
-3.2578611 1.2494773
-3.2647042 1.2491059
-3.2540553 1.2469859
-3.245217 1.2518857
-3.2381892 1.263805
-3.2325459 1.2724929
-3.228287 1.2779491
-3.2260299 1.2747438
-3.2257736 1.262877
-3.2253866 1.2605162
-3.2248693 1.2676615
-3.2313735 1.2755833
-3.2448997 1.2842817
-3.2495646 1.2943066
-3.245368 1.3056579
-3.2379646 1.3095422
-3.2273543 1.3059597
-3.2191029 1.2961329
-3.21321 1.2800617
-3.2299452 1.2725927
-3.269309 1.2737257
-3.2936294 1.2669551
-3.302907 1.2522807
-3.2980857 1.2479804
-3.2791648 1.2540536
-3.2743254 1.2632467
-3.283568 1.2755594
-3.2903895 1.2738723
-3.2947912 1.2581855
-3.2945542 1.2384475
-3.2896786 1.2146587
-3.2749119 1.1858007
-3.2502546 1.1518735
-2.9266517 0.99483407
-2.3041031 0.71468234
-1.8596871 0.48375523
-1.5934038 0.30205277
-1.3963649 0.21087785
-1.2685704 0.2102305
-1.187101 0.24744064
-1.1519568 0.32250825
-1.1882595 0.39751893
-1.2960095 0.4724727
-1.3743552 0.52919185
-1.4232967 0.5676762
-1.4673818 0.60701174
-1.5066104 0.6471983
-1.542743 0.6955819
-1.5757797 0.75216234
-1.5804598 0.78238356
-1.5567838 0.78624535
-1.6150274 0.8267351
-1.7551905 0.90385276
-1.8769784 0.9703187
-1.9803909 1.026133
-2.0580714 1.0617578
-2.1100194 1.0771934
-2.1506774 1.0860698
-2.180045 1.0883871
-2.2010317 1.0910821
-2.2136378 1.0941547
-2.2218359 1.0941598
-2.2256258 1.0910971
-2.237659 1.0864384
-2.257935 1.080184
-2.270705 1.0711704
-2.2759683 1.0593982
-2.2805238 1.056676
-2.2843711 1.063004
-2.2858596 1.0545112
-2.2849886 1.0311975
-2.2773752 1.0179757
-2.263019 1.0148456
-2.2503748 1.0161662
-2.2394428 1.0219376
-2.2407985 1.0216545
-2.254442 1.0153167
-2.2637753 1.0107183
-2.2687986 1.0078591
-2.2604053 1.0065897
-2.2385952 1.0069102
-2.2283485 0.99996734
-2.2296638 0.98576105
-2.226969 0.9770683
-2.2202635 0.9738891
-2.1914825 0.9519106
-2.1406262 0.9111328
-2.051297 0.87079346
-1.9234948 0.8308923
-1.8101423 0.8215457
-1.7112396 0.84275347
-1.5940254 0.8502268
-1.4585001 0.8439657
-1.3651742 0.8271595
-1.3140472 0.7998082
-1.2991049 0.7697624
-1.3203471 0.7370221
-1.3385558 0.72942203
-1.3537312 0.7469622
-1.3578714 0.7633289
-1.3509772 0.77852225
-1.2942702 0.79640186
-1.1877505 0.8169677
-1.1079853 0.8259247
-1.0549743 0.8232727
-1.0164044 0.80910206
-0.9922753 0.78341275
-0.97374797 0.76571345
-0.9608223 0.75600415
-0.9610637 0.7592298
-0.97447217 0.77539027
-0.9818834 0.78218347
-0.98329747 0.7796094
-0.9706628 0.7764345
-0.94397914 0.7726587
-0.9281216 0.771715
-0.92309 0.7736034
-0.92076635 0.7686558
-0.9211507 0.75687206
-0.9167845 0.7491751
-0.9076678 0.74556494
-0.8990525 0.75253093
-0.89093876 0.77007306
-0.8834348 0.7795389
-0.87654066 0.78092843
-0.8671887 0.7732295
-0.85537887 0.75644183
-0.8453508 0.7485219
-0.8371047 0.7494697
-0.8445114 0.74782777
-0.8675708 0.74359626
-0.88444304 0.7383761
-0.895128 0.73216707
-0.90795094 0.7270913
-0.92291176 0.7231486
-0.92984545 0.7225132
-0.9287519 0.72518504
-0.92971164 0.7256349
-0.9327245 0.7238627
-0.9333179 0.72292423
-0.93149185 0.7228195
-0.93116975 0.72630167
-0.9323517 0.73337084
-0.9494672 0.73879516
-0.98251605 0.7425745
-0.9954623 0.7449641
-0.98830587 0.74596417
-0.98176646 0.7492198
-0.9758443 0.75473094
-0.9725598 0.7506453
-0.97191304 0.736963
-0.967329 0.72229224
-0.9588077 0.70663327
-0.94261706 0.7052428
-0.9187571 0.7181208
-0.9373927 0.7256978
-0.9985239 0.72797394
-1.0043707 0.7404081
-0.9549329 0.76300025
-0.9161792 0.7889976
-0.88810927 0.8183999
-0.8460822 0.8190596
-0.79009783 0.7909765
-0.76210564 0.7769349

Channel 161:
-1.0500379 0.24078442
-1.0533783 0.2383019
-1.0600593 0.23333685
-1.0420885 0.23604792
-0.99946606 0.24643508
-0.9821694 0.25148925
-0.9901985 0.25121036
-0.9879631 0.24832521
-0.9754632 0.24283382
-0.9488034 0.2541775
-0.90798366 0.28235632
-0.8915844 0.29860294
-0.8996056 0.30291733
-0.90479416 0.30363396
-0.90715027 0.3007528
-0.89194286 0.30426955
-0.85917205 0.31418425
-0.84916604 0.32059485
-0.86192465 0.32350135
-0.86211616 0.3237145
-0.84974074 0.3212343
-0.8338263 0.32901835
-0.8143731 0.34706676
-0.80787605 0.3590243
-0.8143352 0.36489096
-0.81211066 0.37817943
-0.8012023 0.3988898
-0.7961793 0.41457143
-0.79704136 0.42522436
-0.80358636 0.43081677
-0.8158143 0.43134865
-0.81854033 0.4372828
-0.81176436 0.44861922
-0.81120396 0.45303056
-0.81685936 0.45051676
-0.82429487 0.449991
-0.8335106 0.4514533
-0.8422284 0.46158347
-0.8504485 0.48038152
-0.8622997 0.49309665
-0.8777821 0.49972883
-0.8971269 0.5046467
-0.920334 0.5078502
-0.9270468 0.52199286
-0.9172653 0.5470747
-0.9161676 0.5643947
-0.9237539 0.5739531
-0.93771535 0.58161783
-0.9580519 0.5873889
-0.9757863 0.5926213
-0.99091876 0.597315
-1.0088134 0.6055795
-1.0294702 0.6174149
-1.0388622 0.6290366
-1.0369895 0.64044476
-1.041884 0.65596366
-1.0535457 0.6755934
-1.0770369 0.7020521
-1.1123571 0.7353399
-1.1469841 0.7628987
-1.1809177 0.7847284
-1.2141664 0.79767925
-1.2467301 0.80175126
-1.285987 0.80198514
-1.3319371 0.79838085
-1.3602148 0.79344654
-1.37082 0.7871821
-1.3811291 0.78098273
-1.391142 0.7748483
-1.4012814 0.7681688
