Channel 0:
-0.6554649 0.2941457
-0.65291786 0.30687776
-0.6583063 0.3207279
-0.6716303 0.33569622
-0.6769999 0.34963316
-0.6744151 0.36253878
-0.6791326 0.38298905
-0.6911525 0.41098392
-0.70095485 0.43516615
-0.70853937 0.45553574
-0.7262972 0.4825971
-0.75422823 0.51635027
-0.78043544 0.5402805
-0.8049187 0.55438787
-0.8210301 0.5607922
-0.82876945 0.5594934
-0.8351786 0.561157
-0.84025776 0.5657828
-0.84940314 0.5740287
-0.8626148 0.5858946
-0.87606555 0.59682345
-0.8897554 0.60681546
-0.92610997 0.6166797
-0.9851293 0.6264163
-1.1367148 0.63846517
-1.3808664 0.6528263
-1.6409274 0.6925562
-1.9168975 0.7576547
-2.0849814 0.8134508
-2.1451797 0.85994434
-2.1966898 0.8952587
-2.2395124 0.9193939
-2.2643175 0.9373612
-2.2711055 0.94916064
-2.276901 0.9623115
-2.2817042 0.9768139
-2.283783 0.99122906
-2.2831368 1.0055568
-2.2785077 1.0219593
-2.269895 1.040436
-2.2684798 1.060708
-2.2742615 1.0827754
-2.2897894 1.0923353
-2.3150632 1.0893881
-2.326107 1.0983357
-2.3229206 1.1191783
-2.305503 1.1285588
-2.2738538 1.1264776
-2.2515996 1.1305496
-2.2387402 1.1407746
-2.224515 1.1531543
-2.2089236 1.1676886
-2.2035127 1.1743423
-2.2082818 1.1731153
-2.20714 1.1627607
-2.2000875 1.1432785
-2.1416159 1.1198187
-2.0317256 1.0923817
-1.8421125 1.0497744
-1.5727766 0.99199736
-1.3812523 0.9473064
-1.2675401 0.9157018
-1.1566747 0.87987125
-1.0486559 0.83981466
-0.9628848 0.8161405
-0.89936113 0.80884874
-0.86537063 0.80339026
-0.86091304 0.79976535
-0.86167145 0.80078965
-0.8676456 0.80646324
-0.8718683 0.8116024
-0.87433946 0.8162071
-0.87105125 0.8168331
-0.8620038 0.8134803
-0.85485196 0.81313014
-0.8495957 0.81578267
-0.8519948 0.8132821
-0.86204934 0.8056285
-0.877173 0.7924169
-0.89736587 0.7736474
-0.9325992 0.77069986
-0.9828731 0.7835742
-1.006423 0.7937836
-1.0032492 0.8013279
-0.9777225 0.80243444
-0.9298431 0.7971033
-0.90501225 0.7872467
-0.90322983 0.77286494
-0.90746886 0.7506455
-0.9177294 0.72058874
-0.91364235 0.69582224
-0.8952078 0.67634606
-0.8895192 0.6758608
-0.89657634 0.6943665
-0.8911663 0.7040998
-0.8732892 0.70506054
-0.8517343 0.70543146
-0.8265017 0.70521265
-0.8114221 0.70575863
-0.80649525 0.7070693
-0.8122731 0.7075285
-0.82875574 0.70713615
-0.83053315 0.7023102
-0.8176054 0.6930507
-0.8041979 0.7010229
-0.79031086 0.7262268
-0.7761167 0.73600495
-0.76161563 0.7303572
-0.76211095 0.7297363
-0.7776028 0.7341423
-0.7773389 0.7496212
-0.7613195 0.7761731
-0.75117385 0.77893627
-0.7469021 0.7579107
-0.73579884 0.7620261
-0.7178641 0.79128236
-0.7032925 0.80688834
-0.6920841 0.8088442
-0.68421686 0.8053119
-0.6796911 0.7962917
-0.6774281 0.7917816

Channel 66:
-0.9598851 0.76202226
-0.99606466 0.7725115
-1.0684237 0.79349
-1.1444561 0.7993744
-1.2241616 0.79016465
-1.2774019 0.79557705
-1.3041768 0.8156119
-1.2906669 0.817845
-1.2368722 0.8022766
-1.2012124 0.80383146
-1.1836872 0.82250994
-1.1777295 0.8341562
-1.1833391 0.8387704
-1.1990914 0.8461858
-1.2249866 0.8564025
-1.2632103 0.8753023
-1.3137627 0.9028852
-1.3409111 0.9246757
-1.3446555 0.940674
-1.3580729 0.9474132
-1.3811631 0.9448936
-1.4055536 0.94774735
-1.4312444 0.9559744
-1.4524184 0.95928454
-1.4690758 0.9576778
-1.4811301 0.96029234
-1.4885811 0.9671281
-1.5100175 0.9740259
-1.5454395 0.9809855
-1.5622637 0.9864247
-1.5604907 0.99034345
-1.5636292 0.987142
-1.5716786 0.97682047
-1.5768265 0.96732235
-1.5790727 0.9586477
-1.5713712 0.9535146
-1.5537219 0.951923
-1.5402591 0.94740045
-1.5309826 0.9399469
-1.5249115 0.93812644
-1.522046 0.9419394
-1.5176796 0.937513
-1.5118129 0.92484725
-1.5027156 0.9070629
-1.4903879 0.8841599
-1.4672319 0.868257
-1.4332477 0.8593539
-1.4063499 0.84764147
-1.3865389 0.8331195
-1.3715081 0.82422507
-1.361258 0.8209582
-1.3395059 0.8168966
-1.3062515 0.8120404
-1.2819035 0.8078023
-1.2664618 0.8041824
-1.2574437 0.79981554
-1.2548491 0.7947016
-1.236426 0.78424215
-1.2021747 0.76843727
-1.1830788 0.7537061
-1.1791387 0.74004865
-1.1778568 0.73487496
-1.179233 0.7381852
-1.1596111 0.73493373
-1.1189911 0.7251205
-1.0861318 0.7123421
-1.0610335 0.6965986
-1.0402144 0.6886843
-1.0236748 0.6885991
-1.0189795 0.6956774
-1.0261285 0.7099191
-1.0255057 0.7250353
-1.0171108 0.7410261
-1.007078 0.7505131
-0.9954071 0.75349617
-0.99312127 0.75294095
-1.0002204 0.7488472
-0.9990252 0.7411298
-0.98953587 0.7297888
-0.9768661 0.7279492
-0.96101594 0.73561126
-0.95277226 0.7592529
-0.9521351 0.79887414
-0.9343287 0.8357717
-0.89935285 0.86994547
-0.8779905 0.89053434
-0.87024164 0.8975382
-0.86635137 0.9021566
-0.86631954 0.9043896
-0.86669195 0.8901689
-0.86746836 0.85949445
-0.87589055 0.82700264
-0.8919587 0.7926935
-0.9017003 0.7844897
-0.9051155 0.80239123
-0.9149664 0.8154343
-0.9312531 0.8236188
-0.9467803 0.82403576
-0.961548 0.8166848
-0.9734248 0.8035117
-0.9824107 0.78451633
-0.9906253 0.7749822
-0.9980686 0.77490944
-1.0077157 0.7774282
-1.0195667 0.78253865
-1.0352433 0.78504395
-1.0547459 0.7849443
-1.0809357 0.77354205
-1.1138126 0.7508372
-1.1281129 0.7305771
-1.1238368 0.7127617
-1.1308438 0.6934457
-1.149134 0.6726292
-1.1697595 0.6578039
-1.1927198 0.6489698
-1.1998953 0.643718
-1.1912857 0.64204824
-1.1944678 0.63979816
-1.209441 0.6369678
-1.2221473 0.62709016
-1.2325866 0.61016536
-1.2293072 0.6055053
-1.2123089 0.61311007
-1.2072929 0.6178058
-1.2142587 0.6195926
-1.2155561 0.61443025
-1.2111852 0.6023189
-1.200042 0.5941074
-1.1821266 0.58979577
-1.1731348 0.5927824
-1.1730666 0.60306716
-1.1627696 0.604316
-1.1422439 0.59652865
-1.1191281 0.59323496
-1.0934224 0.59443486
-1.0622749 0.5951042
-1.0256855 0.5952432
-0.9840374 0.5963494
-0.9373307 0.59842306
-0.9036821 0.5978342
-0.8830914 0.594583
-0.8732342 0.59327
-0.8741106 0.5938954
-0.8678793 0.5969664
-0.8545404 0.602483
-0.8388251 0.603151
-0.8207333 0.5989705
-0.8100881 0.5995307
-0.8068894 0.60483193
-0.7970393 0.6130361
-0.7805375 0.62414336
-0.7760145 0.629716
-0.78347015 0.62975407
-0.7908236 0.6224436
-0.79807466 0.6077848
-0.79812205 0.5954667
-0.79096574 0.5854892
-0.79380053 0.583958
-0.80662644 0.5908732
-0.8166798 0.59081733
-0.8239603 0.58379054
-0.8196683 0.5845568
-0.8038038 0.5931159
-0.7997923 0.5930914
-0.80763394 0.5844834
-0.81333005 0.580059
-0.81688076 0.5798185
-0.820018 0.5725294
-0.82274175 0.55819166
-0.841967 0.55345106
-0.87769365 0.55830765
-0.8920568 0.5656373
-0.88505626 0.57543993
-0.8727491 0.5827296
-0.855135 0.58750635
-0.86044675 0.5877531
-0.88868445 0.5834698
-0.9228409 0.5834156
-0.9629161 0.5875905
-0.99319506 0.598109
-1.0136777 0.61497104
-1.0426129 0.63551456
-1.0800006 0.6597395
-1.1057699 0.67349625
-1.1199208 0.676785
-1.1416212 0.67759347
-1.170871 0.67592174
-1.215138 0.68637127
-1.2744222 0.70894206
-1.3269539 0.729616
-1.3727336 0.74839306
-1.418863 0.76713187
-1.4653419 0.78583246
-1.5007011 0.8041098
-1.5249404 0.8219639
-1.5482271 0.8338067
-1.5705613 0.83963805
-1.5898516 0.8439338
-1.6060982 0.846694
-1.6302962 0.85772425
-1.662446 0.87702465
-1.6911918 0.89331436
-1.7165338 0.9065937
-1.7367353 0.91494
-1.7517967 0.91835344
-1.7616001 0.92587715
-1.7661452 0.93751097
-1.7710991 0.95088613
-1.7764616 0.9660024
-1.7871575 0.98339427
-1.803187 1.0030617
-1.828907 1.0143228
-1.8643174 1.0171776
-1.8904738 1.0200539
-1.9073763 1.0229516
-1.9141049 1.0268928
-1.9106596 1.031877
-1.9196193 1.043058
-1.9409838 1.0604355
-1.9522979 1.0791919
-1.9535619 1.0993273
-1.9636542 1.1114451
-1.9825747 1.1155453
-1.9921849 1.115589
-1.9924849 1.1115761
-1.9898038 1.1055467
-1.9841416 1.0975006
-1.9852126 1.087315
-1.9930166 1.0749898
-2.0042124 1.0732663
-2.0187995 1.0821447
-2.0226545 1.0940372
-2.0157773 1.1089432
-2.0008717 1.112875
-1.9779372 1.105832
-1.9540827 1.0996994
-1.9293084 1.0944769
-1.9076495 1.0815619
-1.8891065 1.0609543
-1.8725231 1.0435195
-1.8578997 1.0292573
-1.850503 1.0236081
-1.8503332 1.0265719
-1.8478607 1.0284293
-1.8430855 1.0291803
-1.8254998 1.0293527
-1.7951032 1.0289462
-1.7839319 1.0306991
-1.7919856 1.0346115
-1.8035495 1.0393822
-1.8186234 1.0450114
-1.8409637 1.0483651
-1.8705707 1.0494432
-1.9242492 1.0612488
-2.0019994 1.0837822
-2.095727 1.099793
-2.2054324 1.1092808
-2.3157918 1.1334332
-2.4268053 1.1722498
-2.5595722 1.2166227
-2.7140925 1.2665517
-2.839503 1.3096144
-2.9358034 1.3458109
-3.0130625 1.3759118
-3.0712798 1.3999176
-3.1217034 1.4208944
-3.164333 1.4388425
-3.2115974 1.4462101
-3.2634964 1.4429972
-3.303443 1.449405
-3.331437 1.4654334
-3.3632798 1.4827671
-3.398971 1.501406
-3.4271424 1.519024
-3.447793 1.5356214
-3.462438 1.548838
-3.471077 1.5586735
-3.4731822 1.5657914
-3.4687543 1.5701916
-3.4697201 1.5772932
-3.4760795 1.5870961
-3.4819865 1.5905063
-3.487441 1.5875237
-3.4866195 1.5879285
-3.4795222 1.5917208
-3.4796734 1.597486
-3.4870737 1.6052243
-3.4895215 1.6068575
-3.4870174 1.6023862
-3.4762733 1.5977353
-3.4572885 1.5929047
-3.4441216 1.5901873
-3.4367726 1.5895829
-3.4394598 1.587559
-3.452183 1.5841153
-3.4553285 1.5811824
-3.4488955 1.5787599
-3.4429955 1.5801268
-3.4376283 1.5852829
-3.432559 1.5821421
-3.4277885 1.5707046
-3.4135287 1.5547063
-3.3897793 1.5341477
-3.3728085 1.5161963
-3.3626153 1.5008519
-3.3551598 1.4844426
-3.350442 1.4669685
-3.3359523 1.4537128
-3.31169 1.4446759
-3.2839203 1.439879
-3.252642 1.4393221
-3.2412837 1.4328593
-3.2498455 1.4204905
-3.2370372 1.4034822
-3.202858 1.3818349
-3.1840956 1.3647888
-3.1807504 1.3523438
-3.157147 1.3266033
-3.113285 1.2875669
-2.9014406 1.1863042
-2.5216138 1.0228152
-1.9974372 0.82029945
-1.3289114 0.5787566
-0.9231034 0.431627
-0.780013 0.37891054
-0.6819713 0.3333405
-0.628978 0.29491696
-0.60188186 0.27793726
-0.600683 0.2824014
-0.6088967 0.29254365
-0.62652314 0.3083639
-0.6399631 0.32362598
-0.6492166 0.33832982
-0.6625715 0.3614201
-0.68002784 0.3928967
-0.6960697 0.4191329
-0.71069735 0.44012868
-0.73459333 0.46502534
-0.7677577 0.49382287
-0.79647875 0.517566
-0.82075626 0.53625476
-0.83711433 0.5452654
-0.8455531 0.54459786
-0.85322344 0.5464045
-0.8601255 0.55068535
-0.8706605 0.5591503
-0.88482845 0.57179934
-0.90171176 0.58257306
-0.92131066 0.5914713
-0.9688599 0.6028999
-1.0443594 0.61685896
-1.2101483 0.63562715
-1.4662261 0.65920424
-1.7175802 0.702917
-1.9642103 0.76676524
-2.1115828 0.8200371
-2.1596975 0.8627324
-2.2012172 0.89360607
-2.2361417 0.9126581
-2.2559252 0.92794514
-2.2605677 0.9394673
-2.2650096 0.9518237
-2.2692516 0.96501446
-2.272924 0.9801558
-2.2760267 0.99724793
-2.2749002 1.0152175
-2.2695436 1.0340648
-2.2693915 1.0534513
-2.2744424 1.0733771
-2.2872603 1.0826248
-2.3078444 1.0811945
-2.3157125 1.0914445
-2.3108644 1.113375
-2.2912369 1.1238151
-2.2568305 1.1227647
-2.2349088 1.1271904
-2.2254722 1.137092
-2.213543 1.149839
-2.199121 1.1654315
-2.1966696 1.171548
-2.2061892 1.1681883
-2.2053423 1.159004
-2.1941285 1.1439953
-2.1194997 1.116418
-1.9814548 1.0762722
-1.768797 1.0193663
-1.4815264 0.9457001
-1.2888901 0.8942715
-1.1908883 0.86508036
-1.0975819 0.8356899
-1.0089707 0.80609983
-0.9379882 0.7913585
-0.88463426 0.79146576
-0.852895 0.7906399
-0.8427705 0.78888094
-0.8397149 0.79141355
-0.8437283 0.79823774
-0.84887797 0.8054197
-0.85516405 0.8129593
-0.8512875 0.8131749
-0.8372482 0.8060665
-0.82628554 0.80498934
-0.8183995 0.80994344
-0.82356226 0.806651
-0.8417741 0.7951119
-0.859249 0.77856755
-0.875987 0.75701773
-0.9071026 0.7514466
-0.9525959 0.76185393
-0.97298324 0.76942587
-0.96826494 0.7741624
-0.94487786 0.77434003
-0.90282214 0.7699589
-0.8820383 0.76552534
-0.8825262 0.7610395
-0.88941145 0.74227446
-0.90269375 0.7092303
-0.90158683 0.6840965
-0.88609076 0.6668728
-0.8815075 0.66577774
-0.88783735 0.68081117
-0.88097167 0.690712
-0.86091065 0.6954802
-0.8403188 0.6996139
-0.8191961 0.7031131
-0.8069347 0.7085651
-0.8035344 0.71597016
-0.809253 0.7195514
-0.82409054 0.71930885
-0.8249992 0.71543103
-0.8119791 0.70791805
-0.8000318 0.71752214
-0.78915745 0.7442434
-0.7765867 0.7550099
-0.7623195 0.74982184
-0.7626686 0.75008315
-0.7776341 0.7557939
-0.780352 0.7728042
-0.7708224 0.80111414
-0.76671386 0.80185676
-0.7680262 0.77503216
-0.75861204 0.77544546
-0.7384714 0.80309653
-0.72334296 0.8203786
-0.71322685 0.8272916
-0.7036319 0.823664
-0.69455796 0.8094959
-0.69002104 0.8024119

Channel 67:
-1.0292015 0.7365502
-1.0594317 0.749231
-1.1198919 0.7745924
-1.2030433 0.7863764
-1.3088859 0.784583
-1.3681225 0.7972996
-1.3807528 0.82452667
-1.3515961 0.8252785
-1.280652 0.79955524
-1.2366747 0.7975075
-1.2196639 0.8191355
-1.2111807 0.83149457
-1.2112253 0.83458483
-1.2222635 0.83986056
-1.2442952 0.84732187
-1.2798569 0.86411667
-1.3289484 0.89024496
-1.353642 0.91196287
-1.3539377 0.92927057
-1.3637869 0.9372201
-1.3831897 0.9358115
-1.4058832 0.93901116
-1.4318675 0.94681907
-1.4537319 0.9502989
-1.4714763 0.9494507
-1.4836895 0.95134735
-1.4903712 0.955989
-1.5111322 0.9622243
-1.545973 0.97005326
-1.561552 0.9782412
-1.5578699 0.9867883
-1.5600809 0.98679036
-1.5681847 0.97824764
-1.5731233 0.9693152
-1.5748966 0.959993
-1.5683428 0.9538041
-1.5534623 0.9507485
-1.5397935 0.9459194
-1.5273366 0.9393169
-1.5192741 0.9353429
-1.5156062 0.9339973
-1.5123969 0.928958
-1.5096465 0.92022496
-1.5024151 0.90520203
-1.4907024 0.8838892
-1.4685668 0.8683304
-1.436008 0.8585259
-1.4111283 0.84622955
-1.3939278 0.8314413
-1.377317 0.8229104
-1.3612959 0.820637
-1.338087 0.814113
-1.3076899 0.80333865
-1.2859858 0.7961596
-1.272975 0.7925758
-1.2640035 0.7899643
-1.2590714 0.78832525
-1.240186 0.7793062
-1.2073474 0.76290685
-1.190517 0.7480951
-1.1896946 0.73487085
-1.1887513 0.73118365
-1.1876869 0.7370336
-1.167608 0.7353265
-1.1285148 0.7260624
-1.0961719 0.7135879
-1.0705795 0.697903
-1.051037 0.69123626
-1.0375445 0.6935877
-1.0329826 0.70315796
-1.0373511 0.71994686
-1.0359621 0.7361027
-1.0288153 0.7516257
-1.0189372 0.75920355
-1.0063283 0.75883627
-1.0033255 0.75590897
-1.0099287 0.7504215
-1.0082393 0.7427556
-0.9982574 0.7329112
-0.98766756 0.7305402
-0.9764697 0.7356427
-0.97223306 0.75355756
-0.97495747 0.78428483
-0.9582883 0.8160658
-0.9222255 0.84890026
-0.8988976 0.8662052
-0.88830465 0.86798066
-0.8836708 0.86915445
-0.8849959 0.8697267
-0.8865782 0.8595256
-0.8884178 0.83855116
-0.894668 0.8126268
-0.905329 0.78175247
-0.9119127 0.77434754
-0.91441923 0.790412
-0.9274325 0.8023646
-0.9509524 0.81020516
-0.9689892 0.8097588
-0.9815427 0.8010253
-0.98953795 0.7877232
-0.992975 0.7698526
-0.99988043 0.76397943
-1.0102543 0.77010393
-1.0199858 0.77544993
-1.0290751 0.7800174
-1.0442936 0.78190655
-1.0656412 0.7811174
-1.0910676 0.7712806
-1.120573 0.75239605
-1.1341846 0.73129255
-1.1319022 0.70797
-1.1382098 0.68559
-1.1531073 0.6641526
-1.1736562 0.65054846
-1.1998563 0.64477754
-1.2096553 0.64107317
-1.203053 0.6394352
-1.2077966 0.6369903
-1.2238858 0.6337386
-1.2358867 0.6240688
-1.2437991 0.6079812
-1.2403653 0.602395
-1.2255851 0.60731035
-1.2205606 0.60885507
-1.2252915 0.6070292
-1.2245638 0.5993377
-1.2183776 0.58578056
-1.2065092 0.5768604
-1.1889589 0.5725772
-1.1792328 0.57503843
-1.1773312 0.5842441
-1.1642512 0.5868876
-1.1399932 0.58296883
-1.1157312 0.5827817
-1.0914657 0.58632636
-1.0609556 0.5876883
-1.0242009 0.5868678
-0.98075205 0.5878625
-0.9306091 0.5906723
-0.89671284 0.5907949
-0.87906337 0.58823025
-0.8704081 0.5869369
-0.8707472 0.5869149
-0.86475253 0.5904287
-0.85242426 0.59747833
-0.83678126 0.6004844
-0.8178234 0.59944683
-0.80767906 0.6014139
-0.8063479 0.6063856
-0.7960055 0.6145882
-0.7766516 0.62602174
-0.7718152 0.631684
-0.78149605 0.6315751
-0.79087436 0.6250121
-0.7999499 0.6119949
-0.8014829 0.600706
-0.7954735 0.5911452
-0.7983908 0.5883354
-0.8102348 0.5922766
-0.8196434 0.59164584
-0.8266166 0.5864432
-0.8205248 0.5866285
-0.80136806 0.5922017
-0.7941779 0.5904148
-0.7989543 0.58126765
-0.80494344 0.57797205
-0.81214523 0.58052814
-0.8171474 0.57450145
-0.8199498 0.55989194
-0.83825886 0.5541987
-0.8720745 0.5574216
-0.88482076 0.5633494
-0.8764976 0.57198215
-0.8624866 0.57868737
-0.84278774 0.5834652
-0.8457667 0.58473015
-0.87142354 0.58248216
-0.90493095 0.58302397
-0.94628906 0.58635557
-0.97698295 0.5963682
-0.9970125 0.6130619
-1.024454 0.6342976
-1.0593073 0.6600753
-1.0813985 0.6751007
-1.0907276 0.6793736
-1.1058732 0.6802113
-1.1268356 0.6776137
-1.1667958 0.6867641
-1.2257541 0.70766264
-1.2791979 0.7275502
-1.3271275 0.7464269
-1.3784894 0.7678976
-1.4332836 0.79196244
-1.4739436 0.81259227
-1.5004691 0.82978725
-1.5257494 0.8406422
-1.5497848 0.84515715
-1.57068 0.8472663
-1.5884353 0.84696984
-1.6150051 0.85595536
-1.6503894 0.8742229
-1.681061 0.8915788
-1.7070198 0.9080235
-1.7301992 0.9184179
-1.7505995 0.9227621
-1.7635074 0.92939234
-1.768923 0.9383085
-1.7744641 0.9489171
-1.7801307 0.9612182
-1.7918143 0.97735596
-1.8095152 0.99733067
-1.8353813 1.009352
-1.8694124 1.0134201
-1.8943007 1.016712
-1.9100461 1.019227
-1.917027 1.0237494
-1.9152437 1.0302784
-1.9249115 1.0418253
-1.9460301 1.0583893
-1.9577811 1.0756925
-1.9601644 1.0937352
-1.9712988 1.1054814
-1.9911841 1.1109316
-2.0010521 1.1127126
-2.000903 1.1108243
-1.997765 1.1073623
-1.9916383 1.1023263
-1.991729 1.0936322
-1.9980373 1.08128
-2.0078115 1.0790782
-2.0210524 1.0870272
-2.0256262 1.0972852
-2.021533 1.1098518
-2.0068736 1.1125195
-1.9816469 1.1052874
-1.9591589 1.1008283
-1.9394094 1.099142
-1.91922 1.0878712
-1.8985909 1.0670159
-1.8802321 1.0483017
-1.8641436 1.0317285
-1.8575511 1.0248727
-1.8604548 1.0277342
-1.8605655 1.0298901
-1.8578836 1.0313404
-1.8409357 1.0318017
-1.809722 1.0312738
-1.8010361 1.0349721
-1.8148786 1.0428963
-1.8280406 1.049581
-1.840522 1.0550267
-1.8600878 1.056237
-1.8867378 1.0532117
-1.9354736 1.0622698
-2.006295 1.0834111
-2.091876 1.0999773
-2.1922176 1.1119683
-2.2972786 1.1377985
-2.40706 1.1774678
-2.5412118 1.2237369
-2.6997347 1.2766056
-2.8256783 1.3222675
-2.9190426 1.3607225
-2.993279 1.3920708
-3.0483878 1.416312
-3.0980468 1.4381733
-3.1422555 1.4576542
-3.191082 1.4654685
-3.2445257 1.4616159
-3.28513 1.4672921
-3.3128953 1.4824971
-3.3444538 1.4982433
-3.379806 1.5145311
-3.409862 1.530112
-3.4346218 1.5449862
-3.4515615 1.5569831
-3.4606817 1.5661027
-3.4629488 1.57331
-3.4583628 1.5786053
-3.4603996 1.5851059
-3.4690597 1.592812
-3.4767976 1.5928485
-3.4836135 1.5852158
-3.4838498 1.5831256
-3.4775066 1.5865777
-3.4775674 1.5915214
-3.4840322 1.5979568
-3.4877725 1.6000689
-3.4887881 1.597858
-3.479037 1.5949023
-3.4585185 1.591202
-3.445302 1.5888239
-3.4393873 1.5877683
-3.442896 1.5842222
-3.4558272 1.5781854
-3.4590623 1.5737284
-3.4526007 1.5708512
-3.445365 1.5717727
-3.4373553 1.5764928
-3.433518 1.5746367
-3.4338531 1.5662043
-3.4199173 1.5515548
-3.3917103 1.530688
-3.3704844 1.5132775
-3.3562388 1.4993231
-3.3473372 1.4839052
-3.34378 1.4670236
-3.3297997 1.4502906
-3.305396 1.4337062
-3.2751508 1.4249384
-3.2390628 1.4239875
-3.2277036 1.418243
-3.2410736 1.4077051
-3.2278256 1.3899474
-3.1879606 1.3649701
-3.1626897 1.348414
-3.1520133 1.3402791
-3.1282716 1.3186978
-3.091464 1.28367
-2.893903 1.1852407
-2.5355883 1.0234102
-2.013771 0.8221426
-1.328452 0.581438
-0.9114823 0.4319463
-0.76286197 0.37366745
-0.6613633 0.3233352
-0.6069862 0.28094962
-0.5770662 0.26031506
-0.5716032 0.26143157
-0.5790951 0.26926678
-0.59954196 0.28382063
-0.6170024 0.29740453
-0.6314766 0.31001842
-0.6494232 0.33377784
-0.67084235 0.36868274
-0.6910128 0.39673254
-0.7099346 0.41792727
-0.7358729 0.44053918
-0.76882774 0.4645684
-0.79891515 0.48598424
-0.8261352 0.5047866
-0.8433846 0.51436424
-0.8506633 0.5147171
-0.85902315 0.516355
-0.8684643 0.51927793
-0.8808845 0.52726936
-0.89628386 0.5403292
-0.914021 0.54966336
-0.93409604 0.5552718
-0.9885041 0.56592596
-1.0772454 0.581626
-1.2568479 0.61080897
-1.5273114 0.6534748
-1.7743328 0.71064854
-1.9979119 0.7823301
-2.129334 0.83805203
-2.1685987 0.8778144
-2.2040522 0.90464306
-2.2356946 0.91853803
-2.2532825 0.93013865
-2.256816 0.939445
-2.2612343 0.9505586
-2.266538 0.9634796
-2.2707825 0.98018014
-2.2739677 1.0006602
-2.2744153 1.0201437
-2.2721248 1.0386307
-2.2716227 1.0563259
-2.272909 1.0732293
-2.28408 1.0812703
-2.305136 1.0804489
-2.3130577 1.0884544
-2.3078454 1.105287
-2.2863097 1.1139195
-2.2484508 1.114352
-2.2256596 1.1208193
-2.2179363 1.1333214
-2.208087 1.1471231
-2.196112 1.1622245
-2.193402 1.1667448
-2.1999578 1.1606839
-2.196875 1.1517086
-2.1841538 1.1398194
-2.0938315 1.1067431
-1.9259081 1.05248
-1.6907394 0.9875708
-1.3883258 0.91201574
-1.1963165 0.86200863
-1.1147115 0.83754957
-1.0363976 0.81444174
-0.9613745 0.79268515
-0.9016297 0.7825819
-0.85716283 0.78413194
-0.8285435 0.7844742
-0.8157715 0.7836087
-0.8106231 0.7869935
-0.81309813 0.79462874
-0.8179938 0.8026452
-0.8253101 0.81104285
-0.82075536 0.81028515
-0.80432945 0.8003721
-0.7919929 0.7986678
-0.78374565 0.805172
-0.79069364 0.80268836
-0.8128369 0.7912166
-0.8314163 0.7743803
-0.84643185 0.7521795
-0.87302834 0.7463433
-0.91120595 0.7568718
-0.9296504 0.76368946
-0.9283619 0.76679623
-0.9086056 0.7665158
-0.87038153 0.7628483
-0.85271215 0.75759447
-0.8555974 0.7507545
-0.8648435 0.7309278
-0.88045037 0.69811463
-0.8810799 0.67456764
-0.86673224 0.66028666
-0.86150044 0.6597444
-0.8653846 0.67294055
-0.8586556 0.68263817
-0.8413134 0.68883705
-0.8224451 0.6944109
-0.8020506 0.69935983
-0.7911949 0.7069117
-0.78987795 0.7170666
-0.7973733 0.72265214
-0.8136809 0.7236686
-0.81578994 0.7205155
-0.8037004 0.713193
-0.79283524 0.7233115
-0.7831944 0.750871
-0.7715712 0.76217234
-0.7579655 0.7572157
-0.7567224 0.7579121
-0.76784176 0.7642617
-0.77086425 0.78261447
-0.76578975 0.8129705
-0.7686681 0.8155182
-0.77949923 0.79025745
-0.7750299 0.7897679
-0.75526005 0.8140494
-0.7392993 0.8310846
-0.7271479 0.8408733
-0.7165891 0.83742577
-0.7076231 0.82074195
-0.70314014 0.8124

Channel 68:
-1.1269288 0.7751827
-1.1429719 0.7821932
-1.1750579 0.7962142
-1.2554444 0.80221105
-1.3841317 0.80018365
-1.4461493 0.81424344
-1.4414976 0.8443906
-1.4015839 0.84294814
-1.3264083 0.80991614
-1.2812133 0.8013592
-1.2659987 0.8172774
